
FAT:
BLOCK 47830: Yes, Next: -1
BLOCK 47831: Yes, Next: -1
BLOCK 47832: Yes, Next: -1
BLOCK 47833: Yes, Next: -1
BLOCK 47834: Yes, Next: -1
BLOCK 47835: Yes, Next: -1
BLOCK 47836: Yes, Next: -1
BLOCK 47837: Yes, Next: -1
BLOCK 47838: Yes, Next: -1
BLOCK 47839: Yes, Next: -1
BLOCK 47840: Yes, Next: -1
BLOCK 47841: Yes, Next: -1
BLOCK 47842: Yes, Next: -1
BLOCK 47843: Yes, Next: -1
BLOCK 47844: Yes, Next: -1
BLOCK 47845: Yes, Next: -1
BLOCK 47846: Yes, Next: -1
BLOCK 47847: Yes, Next: -1
BLOCK 47848: Yes, Next: -1
BLOCK 47849: Yes, Next: -1
BLOCK 47850: Yes, Next: -1
BLOCK 47851: Yes, Next: -1
BLOCK 47852: Yes, Next: -1
BLOCK 47853: Yes, Next: -1
BLOCK 47854: Yes, Next: -1
BLOCK 47855: Yes, Next: -1
BLOCK 47856: Yes, Next: -1
BLOCK 47857: Yes, Next: -1
BLOCK 47858: Yes, Next: -1
BLOCK 47859: Yes, Next: -1
BLOCK 47860: Yes, Next: -1
BLOCK 47861: Yes, Next: -1
BLOCK 47862: Yes, Next: -1
BLOCK 47863: Yes, Next: -1
BLOCK 47864: Yes, Next: -1
BLOCK 47865: Yes, Next: -1
BLOCK 47866: Yes, Next: -1
BLOCK 47867: Yes, Next: -1
BLOCK 47868: Yes, Next: -1
BLOCK 47869: Yes, Next: -1
BLOCK 47870: Yes, Next: -1
BLOCK 47871: Yes, Next: -1
BLOCK 47872: Yes, Next: -1
BLOCK 47873: Yes, Next: -1
BLOCK 47874: Yes, Next: -1
BLOCK 47875: Yes, Next: -1
BLOCK 47876: Yes, Next: -1
BLOCK 47877: Yes, Next: -1
BLOCK 47878: Yes, Next: -1
BLOCK 47879: Yes, Next: -1
BLOCK 47880: Yes, Next: -1
BLOCK 47881: Yes, Next: -1
BLOCK 47882: Yes, Next: -1
BLOCK 47883: Yes, Next: -1
BLOCK 47884: Yes, Next: -1
BLOCK 47885: Yes, Next: -1
BLOCK 47886: Yes, Next: -1
BLOCK 47887: Yes, Next: -1
BLOCK 47888: Yes, Next: -1
BLOCK 47889: Yes, Next: -1
BLOCK 47890: Yes, Next: -1
BLOCK 47891: Yes, Next: -1
BLOCK 47892: Yes, Next: -1
BLOCK 47893: Yes, Next: -1
BLOCK 47894: Yes, Next: -1
BLOCK 47895: Yes, Next: -1
BLOCK 47896: Yes, Next: -1
BLOCK 47897: Yes, Next: -1
BLOCK 47898: Yes, Next: -1
BLOCK 47899: Yes, Next: -1
BLOCK 47900: Yes, Next: -1
BLOCK 47901: Yes, Next: -1
BLOCK 47902: Yes, Next: -1
BLOCK 47903: Yes, Next: -1
BLOCK 47904: Yes, Next: -1
BLOCK 47905: Yes, Next: -1
BLOCK 47906: Yes, Next: -1
BLOCK 47907: Yes, Next: -1
BLOCK 47908: Yes, Next: -1
BLOCK 47909: Yes, Next: -1
BLOCK 47910: Yes, Next: -1
BLOCK 47911: Yes, Next: -1
BLOCK 47912: Yes, Next: -1
BLOCK 47913: Yes, Next: -1
BLOCK 47914: Yes, Next: -1
BLOCK 47915: Yes, Next: -1
BLOCK 47916: Yes, Next: -1
BLOCK 47917: Yes, Next: -1
BLOCK 47918: Yes, Next: -1
BLOCK 47919: Yes, Next: -1
BLOCK 47920: Yes, Next: -1
BLOCK 47921: Yes, Next: -1
BLOCK 47922: Yes, Next: -1
BLOCK 47923: Yes, Next: -1
BLOCK 47924: Yes, Next: -1
BLOCK 47925: Yes, Next: -1
BLOCK 47926: Yes, Next: -1
BLOCK 47927: Yes, Next: -1
BLOCK 47928: Yes, Next: -1
BLOCK 47929: Yes, Next: -1
BLOCK 47930: Yes, Next: -1
BLOCK 47931: Yes, Next: -1
BLOCK 47932: Yes, Next: -1
BLOCK 47933: Yes, Next: -1
BLOCK 47934: Yes, Next: -1
BLOCK 47935: Yes, Next: -1
BLOCK 47936: Yes, Next: -1
BLOCK 47937: Yes, Next: -1
BLOCK 47938: Yes, Next: -1
BLOCK 47939: Yes, Next: -1
BLOCK 47940: Yes, Next: -1
BLOCK 47941: Yes, Next: -1
BLOCK 47942: Yes, Next: -1
BLOCK 47943: Yes, Next: -1
BLOCK 47944: Yes, Next: -1
BLOCK 47945: Yes, Next: -1
BLOCK 47946: Yes, Next: -1
BLOCK 47947: Yes, Next: -1
BLOCK 47948: Yes, Next: -1
BLOCK 47949: Yes, Next: -1
BLOCK 47950: Yes, Next: -1
BLOCK 47951: Yes, Next: -1
BLOCK 47952: Yes, Next: -1
BLOCK 47953: Yes, Next: -1
BLOCK 47954: Yes, Next: -1
BLOCK 47955: Yes, Next: -1
BLOCK 47956: Yes, Next: -1
BLOCK 47957: Yes, Next: -1
BLOCK 47958: Yes, Next: -1
BLOCK 47959: Yes, Next: -1
BLOCK 47960: Yes, Next: -1
BLOCK 47961: Yes, Next: -1
BLOCK 47962: Yes, Next: -1
BLOCK 47963: Yes, Next: -1
BLOCK 47964: Yes, Next: -1
BLOCK 47965: Yes, Next: -1
BLOCK 47966: Yes, Next: -1
BLOCK 47967: Yes, Next: -1
BLOCK 47968: Yes, Next: -1
BLOCK 47969: Yes, Next: -1
BLOCK 47970: Yes, Next: -1
BLOCK 47971: Yes, Next: -1
BLOCK 47972: Yes, Next: -1
BLOCK 47973: Yes, Next: -1
BLOCK 47974: Yes, Next: -1
BLOCK 47975: Yes, Next: -1
BLOCK 47976: Yes, Next: -1
BLOCK 47977: Yes, Next: -1
BLOCK 47978: Yes, Next: -1
BLOCK 47979: Yes, Next: -1
BLOCK 47980: Yes, Next: -1
BLOCK 47981: Yes, Next: -1
BLOCK 47982: Yes, Next: -1
BLOCK 47983: Yes, Next: -1
BLOCK 47984: Yes, Next: -1
BLOCK 47985: Yes, Next: -1
BLOCK 47986: Yes, Next: -1
BLOCK 47987: Yes, Next: -1
BLOCK 47988: Yes, Next: -1
BLOCK 47989: Yes, Next: -1
BLOCK 47990: Yes, Next: -1
BLOCK 47991: Yes, Next: -1
BLOCK 47992: Yes, Next: -1
BLOCK 47993: Yes, Next: -1
BLOCK 47994: Yes, Next: -1
BLOCK 47995: Yes, Next: -1
BLOCK 47996: Yes, Next: -1
BLOCK 47997: Yes, Next: -1
BLOCK 47998: Yes, Next: -1
BLOCK 47999: Yes, Next: -1
BLOCK 48000: Yes, Next: -1
BLOCK 48001: Yes, Next: -1
BLOCK 48002: Yes, Next: -1
BLOCK 48003: Yes, Next: -1
BLOCK 48004: Yes, Next: -1
BLOCK 48005: Yes, Next: -1
BLOCK 48006: Yes, Next: -1
BLOCK 48007: Yes, Next: -1
BLOCK 48008: Yes, Next: -1
BLOCK 48009: Yes, Next: -1
BLOCK 48010: Yes, Next: -1
BLOCK 48011: Yes, Next: -1
BLOCK 48012: Yes, Next: -1
BLOCK 48013: Yes, Next: -1
BLOCK 48014: Yes, Next: -1
BLOCK 48015: Yes, Next: -1
BLOCK 48016: Yes, Next: -1
BLOCK 48017: Yes, Next: -1
BLOCK 48018: Yes, Next: -1
BLOCK 48019: Yes, Next: -1
BLOCK 48020: Yes, Next: -1
BLOCK 48021: Yes, Next: -1
BLOCK 48022: Yes, Next: -1
BLOCK 48023: Yes, Next: -1
BLOCK 48024: Yes, Next: -1
BLOCK 48025: Yes, Next: -1
BLOCK 48026: Yes, Next: -1
BLOCK 48027: Yes, Next: -1
BLOCK 48028: Yes, Next: -1
BLOCK 48029: Yes, Next: -1
BLOCK 48030: Yes, Next: -1
BLOCK 48031: Yes, Next: -1
BLOCK 48032: Yes, Next: -1
BLOCK 48033: Yes, Next: -1
BLOCK 48034: Yes, Next: -1
BLOCK 48035: Yes, Next: -1
BLOCK 48036: Yes, Next: -1
BLOCK 48037: Yes, Next: -1
BLOCK 48038: Yes, Next: -1
BLOCK 48039: Yes, Next: -1
BLOCK 48040: Yes, Next: -1
BLOCK 48041: Yes, Next: -1
BLOCK 48042: Yes, Next: -1
BLOCK 48043: Yes, Next: -1
BLOCK 48044: Yes, Next: -1
BLOCK 48045: Yes, Next: -1
BLOCK 48046: Yes, Next: -1
BLOCK 48047: Yes, Next: -1
BLOCK 48048: Yes, Next: -1
BLOCK 48049: Yes, Next: -1
BLOCK 48050: Yes, Next: -1
BLOCK 48051: Yes, Next: -1
BLOCK 48052: Yes, Next: -1
BLOCK 48053: Yes, Next: -1
BLOCK 48054: Yes, Next: -1
BLOCK 48055: Yes, Next: -1
BLOCK 48056: Yes, Next: -1
BLOCK 48057: Yes, Next: -1
BLOCK 48058: Yes, Next: -1
BLOCK 48059: Yes, Next: -1
BLOCK 48060: Yes, Next: -1
BLOCK 48061: Yes, Next: -1
BLOCK 48062: Yes, Next: -1
BLOCK 48063: Yes, Next: -1
BLOCK 48064: Yes, Next: -1
BLOCK 48065: Yes, Next: -1
BLOCK 48066: Yes, Next: -1
BLOCK 48067: Yes, Next: -1
BLOCK 48068: Yes, Next: -1
BLOCK 48069: Yes, Next: -1
BLOCK 48070: Yes, Next: -1
BLOCK 48071: Yes, Next: -1
BLOCK 48072: Yes, Next: -1
BLOCK 48073: Yes, Next: -1
BLOCK 48074: Yes, Next: -1
BLOCK 48075: Yes, Next: -1
BLOCK 48076: Yes, Next: -1
BLOCK 48077: Yes, Next: -1
BLOCK 48078: Yes, Next: -1
BLOCK 48079: Yes, Next: -1
BLOCK 48080: Yes, Next: -1
BLOCK 48081: Yes, Next: -1
BLOCK 48082: Yes, Next: -1
BLOCK 48083: Yes, Next: -1
BLOCK 48084: Yes, Next: -1
BLOCK 48085: Yes, Next: -1
BLOCK 48086: Yes, Next: -1
BLOCK 48087: Yes, Next: -1
BLOCK 48088: Yes, Next: -1
BLOCK 48089: Yes, Next: -1
BLOCK 48090: Yes, Next: -1
BLOCK 48091: Yes, Next: -1
BLOCK 48092: Yes, Next: -1
BLOCK 48093: Yes, Next: -1
BLOCK 48094: Yes, Next: -1
BLOCK 48095: Yes, Next: -1
BLOCK 48096: Yes, Next: -1
BLOCK 48097: Yes, Next: -1
BLOCK 48098: Yes, Next: -1
BLOCK 48099: Yes, Next: -1
BLOCK 48100: Yes, Next: -1
BLOCK 48101: Yes, Next: -1
BLOCK 48102: Yes, Next: -1
BLOCK 48103: Yes, Next: -1
BLOCK 48104: Yes, Next: -1
BLOCK 48105: Yes, Next: -1
BLOCK 48106: Yes, Next: -1
BLOCK 48107: Yes, Next: -1
BLOCK 48108: Yes, Next: -1
BLOCK 48109: Yes, Next: -1
BLOCK 48110: Yes, Next: -1
BLOCK 48111: Yes, Next: -1
BLOCK 48112: Yes, Next: -1
BLOCK 48113: Yes, Next: -1
BLOCK 48114: Yes, Next: -1
BLOCK 48115: Yes, Next: -1
BLOCK 48116: Yes, Next: -1
BLOCK 48117: Yes, Next: -1
BLOCK 48118: Yes, Next: -1
BLOCK 48119: Yes, Next: -1
BLOCK 48120: Yes, Next: -1
BLOCK 48121: Yes, Next: -1
BLOCK 48122: Yes, Next: -1
BLOCK 48123: Yes, Next: -1
BLOCK 48124: Yes, Next: -1
BLOCK 48125: Yes, Next: -1
BLOCK 48126: Yes, Next: -1
BLOCK 48127: Yes, Next: -1
BLOCK 48128: Yes, Next: -1
BLOCK 48129: Yes, Next: -1
BLOCK 48130: Yes, Next: -1
BLOCK 48131: Yes, Next: -1
BLOCK 48132: Yes, Next: -1
BLOCK 48133: Yes, Next: -1
BLOCK 48134: Yes, Next: -1
BLOCK 48135: Yes, Next: -1
BLOCK 48136: Yes, Next: -1
BLOCK 48137: Yes, Next: -1
BLOCK 48138: Yes, Next: -1
BLOCK 48139: Yes, Next: -1
BLOCK 48140: Yes, Next: -1
BLOCK 48141: Yes, Next: -1
BLOCK 48142: Yes, Next: -1
BLOCK 48143: Yes, Next: -1
BLOCK 48144: Yes, Next: -1
BLOCK 48145: Yes, Next: -1
BLOCK 48146: Yes, Next: -1
BLOCK 48147: Yes, Next: -1
BLOCK 48148: Yes, Next: -1
BLOCK 48149: Yes, Next: -1
BLOCK 48150: Yes, Next: -1
BLOCK 48151: Yes, Next: -1
BLOCK 48152: Yes, Next: -1
BLOCK 48153: Yes, Next: -1
BLOCK 48154: Yes, Next: -1
BLOCK 48155: Yes, Next: -1
BLOCK 48156: Yes, Next: -1
BLOCK 48157: Yes, Next: -1
BLOCK 48158: Yes, Next: -1
BLOCK 48159: Yes, Next: -1
BLOCK 48160: Yes, Next: -1
BLOCK 48161: Yes, Next: -1
BLOCK 48162: Yes, Next: -1
BLOCK 48163: Yes, Next: -1
BLOCK 48164: Yes, Next: -1
BLOCK 48165: Yes, Next: -1
BLOCK 48166: Yes, Next: -1
BLOCK 48167: Yes, Next: -1
BLOCK 48168: Yes, Next: -1
BLOCK 48169: Yes, Next: -1
BLOCK 48170: Yes, Next: -1
BLOCK 48171: Yes, Next: -1
BLOCK 48172: Yes, Next: -1
BLOCK 48173: Yes, Next: -1
BLOCK 48174: Yes, Next: -1
BLOCK 48175: Yes, Next: -1
BLOCK 48176: Yes, Next: -1
BLOCK 48177: Yes, Next: -1
BLOCK 48178: Yes, Next: -1
BLOCK 48179: Yes, Next: -1
BLOCK 48180: Yes, Next: -1
BLOCK 48181: Yes, Next: -1
BLOCK 48182: Yes, Next: -1
BLOCK 48183: Yes, Next: -1
BLOCK 48184: Yes, Next: -1
BLOCK 48185: Yes, Next: -1
BLOCK 48186: Yes, Next: -1
BLOCK 48187: Yes, Next: -1
BLOCK 48188: Yes, Next: -1
BLOCK 48189: Yes, Next: -1
BLOCK 48190: Yes, Next: -1
BLOCK 48191: Yes, Next: -1
BLOCK 48192: Yes, Next: -1
BLOCK 48193: Yes, Next: -1
BLOCK 48194: Yes, Next: -1
BLOCK 48195: Yes, Next: -1
BLOCK 48196: Yes, Next: -1
BLOCK 48197: Yes, Next: -1
BLOCK 48198: Yes, Next: -1
BLOCK 48199: Yes, Next: -1
BLOCK 48200: Yes, Next: -1
BLOCK 48201: Yes, Next: -1
BLOCK 48202: Yes, Next: -1
BLOCK 48203: Yes, Next: -1
BLOCK 48204: Yes, Next: -1
BLOCK 48205: Yes, Next: -1
BLOCK 48206: Yes, Next: -1
BLOCK 48207: Yes, Next: -1
BLOCK 48208: Yes, Next: -1
BLOCK 48209: Yes, Next: -1
BLOCK 48210: Yes, Next: -1
BLOCK 48211: Yes, Next: -1
BLOCK 48212: Yes, Next: -1
BLOCK 48213: Yes, Next: -1
BLOCK 48214: Yes, Next: -1
BLOCK 48215: Yes, Next: -1
BLOCK 48216: Yes, Next: -1
BLOCK 48217: Yes, Next: -1
BLOCK 48218: Yes, Next: -1
BLOCK 48219: Yes, Next: -1
BLOCK 48220: Yes, Next: -1
BLOCK 48221: Yes, Next: -1
BLOCK 48222: Yes, Next: -1
BLOCK 48223: Yes, Next: -1
BLOCK 48224: Yes, Next: -1
BLOCK 48225: Yes, Next: -1
BLOCK 48226: Yes, Next: -1
BLOCK 48227: Yes, Next: -1
BLOCK 48228: Yes, Next: -1
BLOCK 48229: Yes, Next: -1
BLOCK 48230: Yes, Next: -1
BLOCK 48231: Yes, Next: -1
BLOCK 48232: Yes, Next: -1
BLOCK 48233: Yes, Next: -1
BLOCK 48234: Yes, Next: -1
BLOCK 48235: Yes, Next: -1
BLOCK 48236: Yes, Next: -1
BLOCK 48237: Yes, Next: -1
BLOCK 48238: Yes, Next: -1
BLOCK 48239: Yes, Next: -1
BLOCK 48240: Yes, Next: -1
BLOCK 48241: Yes, Next: -1
BLOCK 48242: Yes, Next: -1
BLOCK 48243: Yes, Next: -1
BLOCK 48244: Yes, Next: -1
BLOCK 48245: Yes, Next: -1
BLOCK 48246: Yes, Next: -1
BLOCK 48247: Yes, Next: -1
BLOCK 48248: Yes, Next: -1
BLOCK 48249: Yes, Next: -1
BLOCK 48250: Yes, Next: -1
BLOCK 48251: Yes, Next: -1
BLOCK 48252: Yes, Next: -1
BLOCK 48253: Yes, Next: -1
BLOCK 48254: Yes, Next: -1
BLOCK 48255: Yes, Next: -1
BLOCK 48256: Yes, Next: -1
BLOCK 48257: Yes, Next: -1
BLOCK 48258: Yes, Next: -1
BLOCK 48259: Yes, Next: -1
BLOCK 48260: Yes, Next: -1
BLOCK 48261: Yes, Next: -1
BLOCK 48262: Yes, Next: -1
BLOCK 48263: Yes, Next: -1
BLOCK 48264: Yes, Next: -1
BLOCK 48265: Yes, Next: -1
BLOCK 48266: Yes, Next: -1
BLOCK 48267: Yes, Next: -1
BLOCK 48268: Yes, Next: -1
BLOCK 48269: Yes, Next: -1
BLOCK 48270: Yes, Next: -1
BLOCK 48271: Yes, Next: -1
BLOCK 48272: Yes, Next: -1
BLOCK 48273: Yes, Next: -1
BLOCK 48274: Yes, Next: -1
BLOCK 48275: Yes, Next: -1
BLOCK 48276: Yes, Next: -1
BLOCK 48277: Yes, Next: -1
BLOCK 48278: Yes, Next: -1
BLOCK 48279: Yes, Next: -1
BLOCK 48280: Yes, Next: -1
BLOCK 48281: Yes, Next: -1
BLOCK 48282: Yes, Next: -1
BLOCK 48283: Yes, Next: -1
BLOCK 48284: Yes, Next: -1
BLOCK 48285: Yes, Next: -1
BLOCK 48286: Yes, Next: -1
BLOCK 48287: Yes, Next: -1
BLOCK 48288: Yes, Next: -1
BLOCK 48289: Yes, Next: -1
BLOCK 48290: Yes, Next: -1
BLOCK 48291: Yes, Next: -1
BLOCK 48292: Yes, Next: -1
BLOCK 48293: Yes, Next: -1
BLOCK 48294: Yes, Next: -1
BLOCK 48295: Yes, Next: -1
BLOCK 48296: Yes, Next: -1
BLOCK 48297: Yes, Next: -1
BLOCK 48298: Yes, Next: -1
BLOCK 48299: Yes, Next: -1
BLOCK 48300: Yes, Next: -1
BLOCK 48301: Yes, Next: -1
BLOCK 48302: Yes, Next: -1
BLOCK 48303: Yes, Next: -1
BLOCK 48304: Yes, Next: -1
BLOCK 48305: Yes, Next: -1
BLOCK 48306: Yes, Next: -1
BLOCK 48307: Yes, Next: -1
BLOCK 48308: Yes, Next: -1
BLOCK 48309: Yes, Next: -1
BLOCK 48310: Yes, Next: -1
BLOCK 48311: Yes, Next: -1
BLOCK 48312: Yes, Next: -1
BLOCK 48313: Yes, Next: -1
BLOCK 48314: Yes, Next: -1
BLOCK 48315: Yes, Next: -1
BLOCK 48316: Yes, Next: -1
BLOCK 48317: Yes, Next: -1
BLOCK 48318: Yes, Next: -1
BLOCK 48319: Yes, Next: -1
BLOCK 48320: Yes, Next: -1
BLOCK 48321: Yes, Next: -1
BLOCK 48322: Yes, Next: -1
BLOCK 48323: Yes, Next: -1
BLOCK 48324: Yes, Next: -1
BLOCK 48325: Yes, Next: -1
BLOCK 48326: Yes, Next: -1
BLOCK 48327: Yes, Next: -1
BLOCK 48328: Yes, Next: -1
BLOCK 48329: Yes, Next: -1
BLOCK 48330: Yes, Next: -1
BLOCK 48331: Yes, Next: -1
BLOCK 48332: Yes, Next: -1
BLOCK 48333: Yes, Next: -1
BLOCK 48334: Yes, Next: -1
BLOCK 48335: Yes, Next: -1
BLOCK 48336: Yes, Next: -1
BLOCK 48337: Yes, Next: -1
BLOCK 48338: Yes, Next: -1
BLOCK 48339: Yes, Next: -1
BLOCK 48340: Yes, Next: -1
BLOCK 48341: Yes, Next: -1
BLOCK 48342: Yes, Next: -1
BLOCK 48343: Yes, Next: -1
BLOCK 48344: Yes, Next: -1
BLOCK 48345: Yes, Next: -1
BLOCK 48346: Yes, Next: -1
BLOCK 48347: Yes, Next: -1
BLOCK 48348: Yes, Next: -1
BLOCK 48349: Yes, Next: -1
BLOCK 48350: Yes, Next: -1
BLOCK 48351: Yes, Next: -1
BLOCK 48352: Yes, Next: -1
BLOCK 48353: Yes, Next: -1
BLOCK 48354: Yes, Next: -1
BLOCK 48355: Yes, Next: -1
BLOCK 48356: Yes, Next: -1
BLOCK 48357: Yes, Next: -1
BLOCK 48358: Yes, Next: -1
BLOCK 48359: Yes, Next: -1
BLOCK 48360: Yes, Next: -1
BLOCK 48361: Yes, Next: -1
BLOCK 48362: Yes, Next: -1
BLOCK 48363: Yes, Next: -1
BLOCK 48364: Yes, Next: -1
BLOCK 48365: Yes, Next: -1
BLOCK 48366: Yes, Next: -1
BLOCK 48367: Yes, Next: -1
BLOCK 48368: Yes, Next: -1
BLOCK 48369: Yes, Next: -1
BLOCK 48370: Yes, Next: -1
BLOCK 48371: Yes, Next: -1
BLOCK 48372: Yes, Next: -1
BLOCK 48373: Yes, Next: -1
BLOCK 48374: Yes, Next: -1
BLOCK 48375: Yes, Next: -1
BLOCK 48376: Yes, Next: -1
BLOCK 48377: Yes, Next: -1
BLOCK 48378: Yes, Next: -1
BLOCK 48379: Yes, Next: -1
BLOCK 48380: Yes, Next: -1
BLOCK 48381: Yes, Next: -1
BLOCK 48382: Yes, Next: -1
BLOCK 48383: Yes, Next: -1
BLOCK 48384: Yes, Next: -1
BLOCK 48385: Yes, Next: -1
BLOCK 48386: Yes, Next: -1
BLOCK 48387: Yes, Next: -1
BLOCK 48388: Yes, Next: -1
BLOCK 48389: Yes, Next: -1
BLOCK 48390: Yes, Next: -1
BLOCK 48391: Yes, Next: -1
BLOCK 48392: Yes, Next: -1
BLOCK 48393: Yes, Next: -1
BLOCK 48394: Yes, Next: -1
BLOCK 48395: Yes, Next: -1
BLOCK 48396: Yes, Next: -1
BLOCK 48397: Yes, Next: -1
BLOCK 48398: Yes, Next: -1
BLOCK 48399: Yes, Next: -1
BLOCK 48400: Yes, Next: -1
BLOCK 48401: Yes, Next: -1
BLOCK 48402: Yes, Next: -1
BLOCK 48403: Yes, Next: -1
BLOCK 48404: Yes, Next: -1
BLOCK 48405: Yes, Next: -1
BLOCK 48406: Yes, Next: -1
BLOCK 48407: Yes, Next: -1
BLOCK 48408: Yes, Next: -1
BLOCK 48409: Yes, Next: -1
BLOCK 48410: Yes, Next: -1
BLOCK 48411: Yes, Next: -1
BLOCK 48412: Yes, Next: -1
BLOCK 48413: Yes, Next: -1
BLOCK 48414: Yes, Next: -1
BLOCK 48415: Yes, Next: -1
BLOCK 48416: Yes, Next: -1
BLOCK 48417: Yes, Next: -1
BLOCK 48418: Yes, Next: -1
BLOCK 48419: Yes, Next: -1
BLOCK 48420: Yes, Next: -1
BLOCK 48421: Yes, Next: -1
BLOCK 48422: Yes, Next: -1
BLOCK 48423: Yes, Next: -1
BLOCK 48424: Yes, Next: -1
BLOCK 48425: Yes, Next: -1
BLOCK 48426: Yes, Next: -1
BLOCK 48427: Yes, Next: -1
BLOCK 48428: Yes, Next: -1
BLOCK 48429: Yes, Next: -1
BLOCK 48430: Yes, Next: -1
BLOCK 48431: Yes, Next: -1
BLOCK 48432: Yes, Next: -1
BLOCK 48433: Yes, Next: -1
BLOCK 48434: Yes, Next: -1
BLOCK 48435: Yes, Next: -1
BLOCK 48436: Yes, Next: -1
BLOCK 48437: Yes, Next: -1
BLOCK 48438: Yes, Next: -1
BLOCK 48439: Yes, Next: -1
BLOCK 48440: Yes, Next: -1
BLOCK 48441: Yes, Next: -1
BLOCK 48442: Yes, Next: -1
BLOCK 48443: Yes, Next: -1
BLOCK 48444: Yes, Next: -1
BLOCK 48445: Yes, Next: -1
BLOCK 48446: Yes, Next: -1
BLOCK 48447: Yes, Next: -1
BLOCK 48448: Yes, Next: -1
BLOCK 48449: Yes, Next: -1
BLOCK 48450: Yes, Next: -1
BLOCK 48451: Yes, Next: -1
BLOCK 48452: Yes, Next: -1
BLOCK 48453: Yes, Next: -1
BLOCK 48454: Yes, Next: -1
BLOCK 48455: Yes, Next: -1
BLOCK 48456: Yes, Next: -1
BLOCK 48457: Yes, Next: -1
BLOCK 48458: Yes, Next: -1
BLOCK 48459: Yes, Next: -1
BLOCK 48460: Yes, Next: -1
BLOCK 48461: Yes, Next: -1
BLOCK 48462: Yes, Next: -1
BLOCK 48463: Yes, Next: -1
BLOCK 48464: Yes, Next: -1
BLOCK 48465: Yes, Next: -1
BLOCK 48466: Yes, Next: -1
BLOCK 48467: Yes, Next: -1
BLOCK 48468: Yes, Next: -1
BLOCK 48469: Yes, Next: -1
BLOCK 48470: Yes, Next: -1
BLOCK 48471: Yes, Next: -1
BLOCK 48472: Yes, Next: -1
BLOCK 48473: Yes, Next: -1
BLOCK 48474: Yes, Next: -1
BLOCK 48475: Yes, Next: -1
BLOCK 48476: Yes, Next: -1
BLOCK 48477: Yes, Next: -1
BLOCK 48478: Yes, Next: -1
BLOCK 48479: Yes, Next: -1
BLOCK 48480: Yes, Next: -1
BLOCK 48481: Yes, Next: -1
BLOCK 48482: Yes, Next: -1
BLOCK 48483: Yes, Next: -1
BLOCK 48484: Yes, Next: -1
BLOCK 48485: Yes, Next: -1
BLOCK 48486: Yes, Next: -1
BLOCK 48487: Yes, Next: -1
BLOCK 48488: Yes, Next: -1
BLOCK 48489: Yes, Next: -1
BLOCK 48490: Yes, Next: -1
BLOCK 48491: Yes, Next: -1
BLOCK 48492: Yes, Next: -1
BLOCK 48493: Yes, Next: -1
BLOCK 48494: Yes, Next: -1
BLOCK 48495: Yes, Next: -1
BLOCK 48496: Yes, Next: -1
BLOCK 48497: Yes, Next: -1
BLOCK 48498: Yes, Next: -1
BLOCK 48499: Yes, Next: -1
BLOCK 48500: Yes, Next: -1
BLOCK 48501: Yes, Next: -1
BLOCK 48502: Yes, Next: -1
BLOCK 48503: Yes, Next: -1
BLOCK 48504: Yes, Next: -1
BLOCK 48505: Yes, Next: -1
BLOCK 48506: Yes, Next: -1
BLOCK 48507: Yes, Next: -1
BLOCK 48508: Yes, Next: -1
BLOCK 48509: Yes, Next: -1
BLOCK 48510: Yes, Next: -1
BLOCK 48511: Yes, Next: -1
BLOCK 48512: Yes, Next: -1
BLOCK 48513: Yes, Next: -1
BLOCK 48514: Yes, Next: -1
BLOCK 48515: Yes, Next: -1
BLOCK 48516: Yes, Next: -1
BLOCK 48517: Yes, Next: -1
BLOCK 48518: Yes, Next: -1
BLOCK 48519: Yes, Next: -1
BLOCK 48520: Yes, Next: -1
BLOCK 48521: Yes, Next: -1
BLOCK 48522: Yes, Next: -1
BLOCK 48523: Yes, Next: -1
BLOCK 48524: Yes, Next: -1
BLOCK 48525: Yes, Next: -1
BLOCK 48526: Yes, Next: -1
BLOCK 48527: Yes, Next: -1
BLOCK 48528: Yes, Next: -1
BLOCK 48529: Yes, Next: -1
BLOCK 48530: Yes, Next: -1
BLOCK 48531: Yes, Next: -1
BLOCK 48532: Yes, Next: -1
BLOCK 48533: Yes, Next: -1
BLOCK 48534: Yes, Next: -1
BLOCK 48535: Yes, Next: -1
BLOCK 48536: Yes, Next: -1
BLOCK 48537: Yes, Next: -1
BLOCK 48538: Yes, Next: -1
BLOCK 48539: Yes, Next: -1
BLOCK 48540: Yes, Next: -1
BLOCK 48541: Yes, Next: -1
BLOCK 48542: Yes, Next: -1
BLOCK 48543: Yes, Next: -1
BLOCK 48544: Yes, Next: -1
BLOCK 48545: Yes, Next: -1
BLOCK 48546: Yes, Next: -1
BLOCK 48547: Yes, Next: -1
BLOCK 48548: Yes, Next: -1
BLOCK 48549: Yes, Next: -1
BLOCK 48550: Yes, Next: -1
BLOCK 48551: Yes, Next: -1
BLOCK 48552: Yes, Next: -1
BLOCK 48553: Yes, Next: -1
BLOCK 48554: Yes, Next: -1
BLOCK 48555: Yes, Next: -1
BLOCK 48556: Yes, Next: -1
BLOCK 48557: Yes, Next: -1
BLOCK 48558: Yes, Next: -1
BLOCK 48559: Yes, Next: -1
BLOCK 48560: Yes, Next: -1
BLOCK 48561: Yes, Next: -1
BLOCK 48562: Yes, Next: -1
BLOCK 48563: Yes, Next: -1
BLOCK 48564: Yes, Next: -1
BLOCK 48565: Yes, Next: -1
